資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-023-02	唯信抄_西本願寺	569	257	古	古	古郷	古郷			1	1	平	平平	コ	コキヤウ					40.5		古郷
30-023-02	唯信抄_西本願寺	570	257	郷	郷	古郷	古郷			2	2	平	平平	キヤウ	コキヤウ					40.5		古郷
30-023-02	唯信抄_西本願寺	571	258	諸	諸	諸行	諸行			1	1			シヨ	シヨ＊					41.1		諸行
30-023-02	唯信抄_西本願寺	572	259	諸	諸	諸佛菩薩	諸佛菩薩			1	1			シヨ	シヨフチホサチ					41.2		諸佛菩薩
30-023-02	唯信抄_西本願寺	573	259	佛	佛	諸佛菩薩	諸佛菩薩			2	1			フチ	シヨフチホサチ					41.2		諸佛菩薩
30-023-02	唯信抄_西本願寺	574	259	菩	菩	諸佛菩薩	諸佛菩薩			3	1			ホ	シヨフチホサチ					41.2		諸佛菩薩
30-023-02	唯信抄_西本願寺	575	259	薩	薩	諸佛菩薩	諸佛菩薩			4	1			サチ	シヨフチホサチ					41.2		諸佛菩薩
30-023-02	唯信抄_西本願寺	576	260	結	結	結縁	結縁			1	1	入	入去	ケチ	ケチエン					41.2		結縁
30-023-02	唯信抄_西本願寺	577	260	縁	縁	結縁	結縁			2	2	去	入去	エン	ケチエン					41.2		結縁
30-023-02	唯信抄_西本願寺	578	261	隨	随	隨心供佛	随心供佛			1	2	去濁	去濁上平入濁	スイ	スイシムクフチ					41.3		随心供佛
30-023-02	唯信抄_西本願寺	579	261	心	心	隨心供佛	随心供佛			2	2	上	去濁上平入濁	シム	スイシムクフチ					41.3		随心供佛
30-023-02	唯信抄_西本願寺	580	261	供	供	隨心供佛	随心供佛			3	1	平	去濁上平入濁	ク	スイシムクフチ					41.3		随心供佛
30-023-02	唯信抄_西本願寺	581	261	佛	佛	隨心供佛	随心供佛			4	1	入濁	去濁上平入濁	フチ	スイシムクフチ					41.3		随心供佛
30-023-02	唯信抄_西本願寺	582	262	期	期	期	期ス			1	1	平濁	平濁	コ	コ					41.3		期
30-023-02	唯信抄_西本願寺	583	263	大	大	大小經典	大小經典			1	2	平濁	平濁平去平濁	タイ	タイセウキヤウテン					41.4		大小經典
30-023-02	唯信抄_西本願寺	584	263	小	小	大小經典	大小經典			2	2	平	平濁平去平濁	セウ	タイセウキヤウテン					41.4		大小經典
30-023-02	唯信抄_西本願寺	585	263	經	經	大小經典	大小經典			3	2	去	平濁平去平濁	キヤウ	タイセウキヤウテン					41.4		大小經典
30-023-02	唯信抄_西本願寺	586	263	典	典	大小經典	大小經典			4	2	平濁	平濁平去平濁	テン	タイセウキヤウテン					41.4		大小經典
30-023-02	唯信抄_西本願寺	587	264	義	義	義理	義理			1	1	上濁	上濁上	キ	キリ					41.4		義理
30-023-02	唯信抄_西本願寺	588	264	理	理	義理	義理			2	1	上	上濁上	リ	キリ					41.4		義理
30-023-02	唯信抄_西本願寺	589	265	法	ホフ	法門	ホフモン			1	2			ホフ〔左〕〔朱〕	ホフモン					41.4	朱筆	法門
30-023-02	唯信抄_西本願寺	590	265	門	モン	法門	ホフモン			2	2			モン〔左〕〔朱〕	ホフモン					41.4	朱筆	法門
30-023-02	唯信抄_西本願寺	591	266	沙	沙		サタ			1	1			サ〔左〕〔朱〕	サタ					41.4	朱筆	沙汰
30-023-02	唯信抄_西本願寺	592	266	汰	汰		サタ			2	1			タ〔左〕〔朱〕	サタ					41.4	朱筆	沙汰
30-023-02	唯信抄_西本願寺	593	267	百	百	百法明門	百法明門			1	2	入	入入＊＊	ヒヤク	ヒヤクホフ＊＊					41.4		百法明門
30-023-02	唯信抄_西本願寺	594	267	法	法	百法明門	百法明門			2	2	入	入入＊＊	ホフ	ヒヤクホフ＊＊					41.4		百法明門
30-023-02	唯信抄_西本願寺	595	268	法	ホフ	法	ホフ			1	2			ホフ〔左〕〔朱〕	ホフ					41.4	朱筆	法
30-023-02	唯信抄_西本願寺	596	269	明	明	百法明門	百法明門			3	2	去	＊＊去上	ミヤウ	＊＊ミヤウモン					41.4		百法明門
30-023-02	唯信抄_西本願寺	597	269	門	門	百法明門	百法明門			4	2	上	＊＊去上	モン	＊＊ミヤウモン					41.4		百法明門
30-023-02	唯信抄_西本願寺	598	270	一	一	一土	一土			1	1			ヰチ	ヰチト					41.5		一土
30-023-02	唯信抄_西本願寺	599	270	土	土	一土	一土			2	1			ト	ヰチト					41.5		一土
30-023-02	唯信抄_西本願寺	600	271	極	コク	極樂	コクラク			1	2			コク〔左〕〔朱〕	コクラク					41.5	朱筆	極楽
30-023-02	唯信抄_西本願寺	601	271	樂	ラク	極樂	コクラク			2	2			ラク〔左〕〔朱〕	コクラク					41.5	朱筆	極楽
30-023-02	唯信抄_西本願寺	602	272	阿	ア	阿彌陀佛	アミタホトケ			1	1			ア〔左〕〔朱〕	アミタ＊					42.1	朱筆	阿弥陀仏
30-023-02	唯信抄_西本願寺	603	272	彌	ミ	阿彌陀佛	アミタホトケ			2	1			ミ〔左〕〔朱〕	アミタ＊					42.1	朱筆	阿弥陀仏
30-023-02	唯信抄_西本願寺	604	272	陀	タ	阿彌陀佛	アミタホトケ			3	1			タ〔左〕〔朱〕	アミタ＊					42.1	朱筆	阿弥陀仏
30-023-02	唯信抄_西本願寺	605	273	用	用	用	用			1	2	平	平	ヨウ	ヨウ					42.1		用
30-023-02	唯信抄_西本願寺	606	274	餘	餘	餘行	餘行			1	1	上	上平濁	ヨ	ヨキヤウ					42.3		餘行
30-023-02	唯信抄_西本願寺	607	274	行	行	餘行	餘行			2	2	平濁	上平濁	キヤウ	ヨキヤウ					42.3		餘行
30-023-02	唯信抄_西本願寺	608	275	本	本	本業	本業			1	2	平	平入濁	ホン	ホンコフ					42.4		本業
30-023-02	唯信抄_西本願寺	609	275	業	業	本業	本業			2	2	入濁	平入濁	コフ	ホンコフ					42.4		本業
30-023-02	唯信抄_西本願寺	610	276	執	執	執	執シテ			1	2	入	入	シフ	シフ					42.4		執
30-023-02	唯信抄_西本願寺	611	277	乘	乗	一乘	一乗			2	2	去濁	＊去濁	シヨウ	＊シヨウ					43.1		一乗
30-023-02	唯信抄_西本願寺	612	278	法	ホフ	法華經	ホフクヱキヤウ			1	2									43.1	朱筆	一乗
30-023-02	唯信抄_西本願寺	613	278	華	クヱ	法華經	ホフクヱキヤウ			2	1									43.1	朱筆	法華経
30-023-02	唯信抄_西本願寺	614	278	經	キヤウ	法華經	ホフクヱキヤウ			3	2									43.1	朱筆	法華経
30-023-02	唯信抄_西本願寺	615	279	三	三	三蜜	三蜜			1	2	去	去入	サム	サムミチ					43.1		三蜜
30-023-02	唯信抄_西本願寺	616	279	蜜	蜜	三蜜	三蜜			2	1	入	去入	ミチ	サムミチ					43.1		三蜜
30-023-02	唯信抄_西本願寺	617	280	眞	シン	眞言宗	シンコンシユ			1	2									43.1	朱筆	真言宗
30-023-02	唯信抄_西本願寺	618	280	言	コン	眞言宗	シンコンシユ			2	2									43.1	朱筆	真言宗
30-023-02	唯信抄_西本願寺	619	280	宗	シユ	眞言宗	シンコンシユ			3	2									43.1	朱筆	真言宗
30-023-02	唯信抄_西本願寺	620	281	廻	廻	廻向	廻向シテ			1	1	上	上平	ヱ	ヱカウ					43.2		廻向
30-023-02	唯信抄_西本願寺	621	281	向	向	廻向	廻向シテ			2	2	平	上平	カウ	ヱカウ					43.2		廻向
30-023-02	唯信抄_西本願寺	622	282	淨	淨	淨土	淨土			1	2			シヤウ	シヤウト					43.2		淨土
30-023-02	唯信抄_西本願寺	623	282	土	土	淨土	淨土			2	1			ト	シヤウト					43.3		淨土
30-023-02	唯信抄_西本願寺	624	283	順	順	順	順セル			1	2	上濁	上濁	シユン	シユン					44.1		順
30-023-02	唯信抄_西本願寺	625	284	易	易	易行	易行			1	1	上	上平濁	イ	イキヤウ					44.1		易行
30-023-02	唯信抄_西本願寺	626	284	行	行	易行	易行			2	2	平濁	上平濁	キヤウ	イキヤウ					44.1		易行
30-023-02	唯信抄_西本願寺	627	285	諸	諸	諸行	諸行			1	1			シヨ	シヨキヤウ					44.3		諸行
30-023-02	唯信抄_西本願寺	628	285	行	行	諸行	諸行			2	2			キヤウ	シヨキヤウ					44.3		諸行
30-023-02	唯信抄_西本願寺	629	286	善	善	善導和尚	善導和尚			1	2			セン	センタウクワシヤウ					44.4		善導和尚
30-023-02	唯信抄_西本願寺	630	286	導	導	善導和尚	善導和尚			2	2			タウ	センタウクワシヤウ					44.4		善導和尚
30-023-02	唯信抄_西本願寺	631	286	和	和	善導和尚	善導和尚			3	1			クワ	センタウクワシヤウ					44.4		善導和尚
30-023-02	唯信抄_西本願寺	632	286	尚	尚	善導和尚	善導和尚			4	2			シヤウ	センタウクワシヤウ					44.5		善導和尚
30-023-02	唯信抄_西本願寺	633	287	專	專	專	專			1	2	去	去	セン	セン					44.5		專
30-023-02	唯信抄_西本願寺	634	288	雜	雜	雜	雜			1	2	入濁	入濁	サフ	サフ					44.5		雜
30-023-02	唯信抄_西本願寺	635	289	千	千	千	千			1	2	去	去	セン	セン					45.1		千
30-023-02	唯信抄_西本願寺	636	290	一	一	一人	一人			1	1			ヰチ	ヰチニン					45.1		一人
30-023-02	唯信抄_西本願寺	637	290	人	人	一人	一人			2	2			ニン	ヰチニン					45.1		一人
30-023-02	唯信抄_西本願寺	638	291	專	專	專修	專修			1	2	去	去上濁	セン	センシユ					45.2		專修
30-023-02	唯信抄_西本願寺	639	291	修	修	專修	專修			2	1	上濁	去上濁	シユ	センシユ					45.2		專修
30-023-02	唯信抄_西本願寺	640	292	百	百	百	百			1	2			ヒヤク	ヒヤク					45.2		百
30-023-02	唯信抄_西本願寺	641	293a	千	千	千	千			1	2			セン	セン					45.3		千
30-023-02	唯信抄_西本願寺	642	293b	千	千	千	千			1	2			セン	セン					45.3		千
30-023-02	唯信抄_西本願寺	643	294	極	極	極樂无爲涅槃界	極樂无爲涅槃界			1	2	入濁	入濁入上上入去平	コク	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	644	294	樂	樂	極樂无爲涅槃界	極樂无爲涅槃界			2	2	入	入濁入上上入去平	ラク	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	645	294	无	无	極樂无爲涅槃界	極樂无爲涅槃界			3	1	上	入濁入上上入去平	ム	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	646	294	爲	爲	極樂无爲涅槃界	極樂无爲涅槃界			4	1	上	入濁入上上入去平	ヰ	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	647	294	涅	涅	極樂无爲涅槃界	極樂无爲涅槃界			5	1	入	入濁入上上入去平	ネチ	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	648	294	槃	槃	極樂无爲涅槃界	極樂无爲涅槃界			6	2	去	入濁入上上入去平	ハン	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	649	294	界	界	極樂无爲涅槃界	極樂无爲涅槃界			7	2	平	入濁入上上入去平	カイ	コクラクムヰネチハンカイ					45.5		極樂无爲涅槃界
30-023-02	唯信抄_西本願寺	650	295	隨	随	隨縁雜善恐難生	随縁雜善恐難生			1	2	去濁	去濁上入濁平濁平去上濁	スイ	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	651	295	縁	縁	隨縁雜善恐難生	随縁雜善恐難生			2	2	上	去濁上入濁平濁平去上濁	エン	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	652	295	雜	雜	隨縁雜善恐難生	随縁雜善恐難生			3	2	入濁	去濁上入濁平濁平去上濁	サフ	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	653	295	善	善	隨縁雜善恐難生	随縁雜善恐難生			4	2	平濁	去濁上入濁平濁平去上濁	セン	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	654	295	恐	恐	隨縁雜善恐難生	随縁雜善恐難生			5	2	平	去濁上入濁平濁平去上濁	ク	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	655	295	難	難	隨縁雜善恐難生	随縁雜善恐難生			6	2	去	去濁上入濁平濁平去上濁	ナン	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	656	295	生	生	隨縁雜善恐難生	随縁雜善恐難生			7	2	上濁	去濁上入濁平濁平去上濁	シヤウ	スイエンサフセンクナンシヤウ					45.5		随縁雜善恐難生
30-023-02	唯信抄_西本願寺	657	296	故	故	故使如來選要法	故使如来選要法			1	1	平	平上上上去平入	コ	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	658	296	使	使	故使如來選要法	故使如来選要法			2	1	上	平上上上去平入	シ	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	659	296	如	如	故使如來選要法	故使如来選要法			3	1	上	平上上上去平入	ニヨ	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	660	296	來	來	故使如來選要法	故使如来選要法			4	2	上	平上上上去平入	ライ	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	661	296	選	選	故使如來選要法	故使如来選要法			5	2	去	平上上上去平入	セン	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	662	296	要	要	故使如來選要法	故使如来選要法			6	2	平	平上上上去平入	エウ	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	663	296	法	法	故使如來選要法	故使如来選要法			7	2	入	平上上上去平入	ホフ	コシニヨライセンエウホフ					46.1		故使如来選要法
30-023-02	唯信抄_西本願寺	664	297	教	教	教念彌陀專復專	教念彌陀專復專			1	2	平	平平上上濁去平濁去	ケウ	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	665	297	念	念	教念彌陀專復專	教念彌陀專復專			2	2	平	平平上上濁去平濁去	ネム	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	666	297	彌	彌	教念彌陀專復專	教念彌陀專復專			3	1	上	平平上上濁去平濁去	ミ	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	667	297	陀	陀	教念彌陀專復專	教念彌陀專復專			4	1	上濁	平平上上濁去平濁去	タ	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	668	297	專	專	教念彌陀專復專	教念彌陀專復專			5	2	去	平平上上濁去平濁去	セン	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	669	297	復	復	教念彌陀專復專	教念彌陀專復專			6	1	平濁	平平上上濁去平濁去	フ	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	670	297	專	專	教念彌陀專復專	教念彌陀專復專			7	2	去	平平上上濁去平濁去	セン	ケウネムミタセンフセン					46.1		教念彌陀專復專
30-023-02	唯信抄_西本願寺	671	298	隨	随	隨縁	随縁			1	2	去濁	去濁上	スイ	スイエン					46.2		随縁
30-023-02	唯信抄_西本願寺	672	298	縁	縁	隨縁	随縁			2	2	上	去濁上	エン	スイエン					46.2		随縁
30-023-02	唯信抄_西本願寺	673	299	雜	雜	雜善	雜善			1	2	入濁	入濁平濁	サフ	サフセン					46.2		雜善
30-023-02	唯信抄_西本願寺	674	299	善	善	雜善	雜善			2	2	平濁	入濁平濁	セン	サフセン					46.2		雜善
30-023-02	唯信抄_西本願寺	675	300	本	本	本業	本業			1	2	平	平入濁	ホン	ホンコフ					46.3		本業
30-023-02	唯信抄_西本願寺	676	300	業	業	本業	本業			2	2	入濁	平入濁	コフ	ホンコフ					46.3		本業
30-023-02	唯信抄_西本願寺	677	301	執	執	執	執スル			1	2	入	入	シフ	シフ					46.3		執
30-023-02	唯信抄_西本願寺	678	302	主	主	主君	主君			1	1	平	平平軽	シユ	シユクン					46.4		主君
30-023-02	唯信抄_西本願寺	679	302	君	君	主君	主君			2	2	平軽	平平軽	クン	シユクン					46.4		主君
30-023-02	唯信抄_西本願寺	680	303	忠	忠	忠節	忠節			1	2	平軽	平軽入	チウ	チウセチ					46.5		忠節
30-023-02	唯信抄_西本願寺	681	303	節	節	忠節	忠節			2	1	入	平軽入	セチ	チウセチ					46.5		忠節
30-023-02	唯信抄_西本願寺	682	304a	主	主	主君	主君			1	1	平	平平軽	シユ	シユクン					47.1		主君
30-023-02	唯信抄_西本願寺	683	304a	君	君	主君	主君			2	2	平軽	平平軽	クン	シユクン					47.1		主君
30-023-02	唯信抄_西本願寺	684	304b	主	主	主君	主君			1	1	平	平平軽	シユ	シユクン					47.3		主君
30-023-02	唯信抄_西本願寺	685	304b	君	君	主君	主君			2	2	平軽	平平軽	クン	シユクン					47.3		主君
30-023-02	唯信抄_西本願寺	686	305	勝	勝	勝劣	勝劣			1	2	平	平入	シヨウ	シヨウレチ					47.5		勝劣
30-023-02	唯信抄_西本願寺	687	305	劣	劣	勝劣	勝劣			2	1	入	平入	レチ	シヨウレチ					47.5		勝劣
30-023-02	唯信抄_西本願寺	688	306	心	心	二心	二心			2	2			シム	＊シム					48.1		二心
30-023-02	唯信抄_西本願寺	689	307	一	一	一心	一心			1	1			ヰチ	ヰチシム					48.1		一心
30-023-02	唯信抄_西本願寺	690	307	心	心	一心	一心			2	2			シム	ヰチシム					48.1		一心
30-023-02	唯信抄_西本願寺	691	308	天	天	天地	天地			1	2	平軽	平軽平濁	テン	テンチ					48.1		天地
30-023-02	唯信抄_西本願寺	692	308	地	地	天地	天地			2	1	平濁	平軽平濁	チ	テンチ					48.1		天地
