資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-021-01	西方指南抄_専修寺	14858	7209	陀	陀	阿彌陀經	阿彌陀經			3	1			タ	ワアミタキヤウ					599.3		阿彌陀經
30-021-01	西方指南抄_専修寺	14859	7209	經	經	阿彌陀經	阿彌陀經			4	2			キヤウ	ワアミタキヤウ					599.3		阿彌陀經
30-021-01	西方指南抄_専修寺	14860	7210	等	等	阿彌陀經等	阿彌陀經等			5	2			トウ	＊＊＊＊トウ					599.3		阿彌陀經等
30-021-01	西方指南抄_専修寺	14861	7211	三	三	三部經	三部經			1	2			サム	サムフキヤウ					599.3		三部經
30-021-01	西方指南抄_専修寺	14862	7211	部	部	三部經	三部經			2	1			フ	サムフキヤウ					599.3		三部經
30-021-01	西方指南抄_専修寺	14863	7211	經	經	三部經	三部經			3	2			キヤウ	サムフキヤウ					599.3		三部經
30-021-01	西方指南抄_専修寺	14864	7212	觀	觀	觀察正行	觀察正行			1	2			クワン	クワン＊＊＊					599.4		觀察正行
30-021-01	西方指南抄_専修寺	14865	7213	察	察	歡察正行	歡察正行			2	2			サチ	＊サチ＊＊					599.4		歡察正行
30-021-01	西方指南抄_専修寺	14866	7214	正	正	觀察正行	觀察正行			3	2			シヤウ	＊＊シヤウキヤウ					599.4		觀察正行
30-021-01	西方指南抄_専修寺	14867	7214	行	行	觀察正行	觀察正行			4	2			キヤウ	＊＊シヤウキヤウ					599.4		觀察正行
30-021-01	西方指南抄_専修寺	14868	7215	極	極	極樂	極樂			1	2			コク	コクラク					599.4		極樂
30-021-01	西方指南抄_専修寺	14869	7215	樂	樂	極樂	極樂			2	2			ラク	コクラク					599.4		極樂
30-021-01	西方指南抄_専修寺	14870	7216	依	依	依正	依正			1	1			エ	エシヤウ					599.4		依正
30-021-01	西方指南抄_専修寺	14871	7216	正	正	依正	依正			2	2			シヤウ	エシヤウ					599.4		依正
30-021-01	西方指南抄_専修寺	14872	7217	報	報	二報	二報			2	2			ホウ	＊ホウ					599.5		二報
30-021-01	西方指南抄_専修寺	14873	7218	觀	觀	觀	觀スル			1	2			クワン	クワン					599.5		觀
30-021-01	西方指南抄_専修寺	14874	7219	禮	礼	禮拜正行	礼拜正行			1	2			ライ	ライハイ＊＊					599.5		礼拜正行
30-021-01	西方指南抄_専修寺	14875	7219	拜	拜	禮拜正行	礼拜正行			2	2			ハイ	ライハイ＊＊					599.6		礼拜正行
30-021-01	西方指南抄_専修寺	14876	7220	正	正	禮拜正行	礼拝正行			3	2			シヤウ	＊＊シヤウキヤウ					599.6		礼拝正行
30-021-01	西方指南抄_専修寺	14877	7220	行	行	禮拜正行	礼拝正行			4	2			キヤウ	＊＊シヤウキヤウ					599.6		礼拝正行
30-021-01	西方指南抄_専修寺	14878	7221	禮	礼	禮拜	礼拜スル			1	2			ライ	ライハイ					599.6		礼拜
30-021-01	西方指南抄_専修寺	14879	7221	拜	拜	禮拜	礼拜スル			2	2			ハイ	ライハイ					600.1		礼拜
30-021-01	西方指南抄_専修寺	14880	7222	稱	稱	稱名	稱名			1	2			シヨウ	シヨウミヤウ					600.1		稱名
30-021-01	西方指南抄_専修寺	14881	7222	名	名	稱名	稱名			2	2			ミヤウ	シヨウミヤウ					600.1		稱名
30-021-01	西方指南抄_専修寺	14882	7223	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					600.1		正行
30-021-01	西方指南抄_専修寺	14883	7223	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					600.1		正行
30-021-01	西方指南抄_専修寺	14884	7224	讃	讃	讃嘆	讃嘆			1	2			サン	サンタン					600.3		讃嘆
30-021-01	西方指南抄_専修寺	14885	7224	嘆	嘆	讃嘆	讃嘆			2	2			タン	サンタン					600.3		讃嘆
30-021-01	西方指南抄_専修寺	14886	7225	供	供	供養	供養			1	1			ク	クヤウ					600.3		供養
30-021-01	西方指南抄_専修寺	14887	7225	養	養	供養	供養			2	2			ヤウ	クヤウ					600.3		供養
30-021-01	西方指南抄_専修寺	14888	7226	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					600.3		正行
30-021-01	西方指南抄_専修寺	14889	7226	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					600.3		正行
30-021-01	西方指南抄_専修寺	14890	7227	讃	讃	讃嘆	讃嘆			1	2			サン	サンタン					600.4		讃嘆
30-021-01	西方指南抄_専修寺	14891	7227	嘆	嘆	讃嘆	讃嘆			2	2			タン	サンタン					600.4		讃嘆
30-021-01	西方指南抄_専修寺	14892	7228	供	供	供養	供養シ			1	1			ク	クヤウ					600.4		供養
30-021-01	西方指南抄_専修寺	14893	7228	養	養	供養	供養シ			2	2			ヤウ	クヤウ					600.4		供養
30-021-01	西方指南抄_専修寺	14894	7229	五	五	五種	五種			1	1			コ	コシユ					600.5		五種
30-021-01	西方指南抄_専修寺	14895	7229	種	種	五種	五種			2	1			シユ	コシユ					600.5		五種
30-021-01	西方指南抄_専修寺	14896	7230	正	正	正行	正行			1	2			シヤウ	シヤウ＊					600.5		正行
30-021-01	西方指南抄_専修寺	14897	7231	讃	讃	讃嘆	讃嘆			2	2			サン	タンサン					600.5		讃嘆
30-021-01	西方指南抄_専修寺	14898	7231	嘆	嘆	讃嘆	讃嘆			1	2			タン	タンサン					600.5		讃嘆
30-021-01	西方指南抄_専修寺	14899	7232	供	供	供養	供養			2	1			ク	ヤウク					600.6		供養
30-021-01	西方指南抄_専修寺	14900	7232	養	養	供養	供養			1	2			ヤウ	ヤウク					600.6		供養
30-021-01	西方指南抄_専修寺	14901	7233	種	種	六種	六種			2	1			シユ	＊シユ					600.6		六種
30-021-01	西方指南抄_専修寺	14902	7234a	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					600.6		正行
30-021-01	西方指南抄_専修寺	14903	7234a	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					600.6		正行
30-021-01	西方指南抄_専修寺	14904	7234b	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					601.1		正行
30-021-01	西方指南抄_専修寺	14905	7234b	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					601.1		正行
30-021-01	西方指南抄_専修寺	14906	7235	種	種	二種	二種			2	1			シユ	＊シユ					601.2		二種
30-021-01	西方指南抄_専修寺	14907	7236	心	心	一心	一心			2	2			シム	＊シム					601.2		一心
30-021-01	西方指南抄_専修寺	14908	7237	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					601.2		彌陀
30-021-01	西方指南抄_専修寺	14909	7237	陀	陀	彌陀	彌陀			2	1			タ	ミタ					601.3		彌陀
30-021-01	西方指南抄_専修寺	14910	7238	名	名	名號	名号			1	2			ミヤウ	ミヤウカウ					601.3		名号
30-021-01	西方指南抄_専修寺	14911	7238	號	号	名號	名号			2	2			カウ	ミヤウカウ					601.3		名号
30-021-01	西方指南抄_専修寺	14912	7239	正	正	正定	正定			1	2			シヤウ	シヤウチヤウ					601.5		正定
30-021-01	西方指南抄_専修寺	14913	7239	定	定	正定	正定			2	2			チヤウ	シヤウチヤウ					601.5		正定
30-021-01	西方指南抄_専修寺	14914	7240	業	業	業	業			1	2			コフ	コフ					601.5		業
30-021-01	西方指南抄_専修寺	14915	7241	願	願	願	願			1	2			クワン	クワン					601.6		願
30-021-01	西方指南抄_専修寺	14916	7242	業	業	業	業			1	2			コフ	コフ					602.1		業
30-021-01	西方指南抄_専修寺	14917	7243	禮	礼	禮誦等	礼誦等			1	2			ライ	ライシユトウ					602.2		礼誦等
30-021-01	西方指南抄_専修寺	14918	7243	誦	誦	禮誦等	礼誦等			2	1			シユ	ライシユトウ					602.2		礼誦等
30-021-01	西方指南抄_専修寺	14919	7243	等	等	禮誦等	礼誦等			3	2			トウ	ライシユトウ					602.2		礼誦等
30-021-01	西方指南抄_専修寺	14920	7244	助	助	助業	助業			1	1			シヨ	シヨコフ					602.2		助業
30-021-01	西方指南抄_専修寺	14921	7244	業	業	助業	助業			2	2			コフ	シヨコフ					602.2		助業
30-021-01	西方指南抄_専修寺	14922	7245	禮	礼	禮拜	礼拜			1	2			ライ	ライハイ					602.3		礼拜
30-021-01	西方指南抄_専修寺	14923	7245	拜	拜	禮拜	礼拜			2	2			ハイ	ライハイ					602.3		礼拜
30-021-01	西方指南抄_専修寺	14924	7246	讀	讀	讀誦	讀誦			1	2			トク	トクシユ					602.3		讀誦
30-021-01	西方指南抄_専修寺	14925	7246	誦	誦	讀誦	讀誦			2	1			シユ	トクシユ					602.4		讀誦
30-021-01	西方指南抄_専修寺	14926	7247	觀	觀	觀察	觀察			1	2			クワン	クワンサチ					602.4		觀察
30-021-01	西方指南抄_専修寺	14927	7247	察	察	觀察	觀察			2	2			サチ	クワンサチ					602.4		觀察
30-021-01	西方指南抄_専修寺	14928	7248	讃	讃	讃嘆	讃嘆			1	2			サン	サンタン					602.4		讃嘆
30-021-01	西方指南抄_専修寺	14929	7248	嘆	嘆	讃嘆	讃嘆			2	2			タン	サンタン					602.4		讃嘆
30-021-01	西方指南抄_専修寺	14930	7249	供	供	供養	供養			1	1			ク	クヤウ					602.4		供養
30-021-01	西方指南抄_専修寺	14931	7249	養	養	供養	供養			2	2			ヤウ	クヤウ					602.4		供養
30-021-01	西方指南抄_専修寺	14932	7250	者	者	念佛者	念佛者			3	1			シヤ	＊＊シヤ					602.5		念佛者
30-021-01	西方指南抄_専修寺	14933	7251	業	業	業	業			1	2			コフ	コフ					602.5		業
30-021-01	西方指南抄_専修寺	14934	7252	正	正	正定	正定			1	2			シヤウ	シヤウチヤウ					602.6		正定
30-021-01	西方指南抄_専修寺	14935	7252	定	定	正定	正定			2	2			チヤウ	シヤウチヤウ					602.6		正定
30-021-01	西方指南抄_専修寺	14936	7253	業	業	業	業			1	2			コフ	コフ					602.6		業
30-021-01	西方指南抄_専修寺	14937	7254	助	助	助業	助業			1	1			シヨ	シヨコフ					602.6		助業
30-021-01	西方指南抄_専修寺	14938	7254	業	業	助業	助業			2	2			コフ	シヨコフ					602.6		助業
30-021-01	西方指南抄_専修寺	14939	7255	諸	諸	諸行	諸行			1	1			シヨ	シヨキヤウ					603.1		諸行
30-021-01	西方指南抄_専修寺	14940	7255	行	行	諸行	諸行			2	2			キヤウ	シヨキヤウ					603.1		諸行
30-021-01	西方指南抄_専修寺	14941	7256	布	布	布施	布施			1	1			フ	フセ					603.1		布施
30-021-01	西方指南抄_専修寺	14942	7256	施	施	布施	布施			2	1			セ	フセ					603.1		布施
30-021-01	西方指南抄_専修寺	14943	7257	持	持	持戒	持戒			1	1			チ	チカイ					603.1		持戒
30-021-01	西方指南抄_専修寺	14944	7257	戒	戒	持戒	持戒			2	2			カイ	チカイ					603.1		持戒
30-021-01	西方指南抄_専修寺	14945	7258	忍	忍	忍辱	忍辱			1	2			ニン	ニンニク					603.2		忍辱
30-021-01	西方指南抄_専修寺	14946	7258	辱	辱	忍辱	忍辱			2	2			ニク	ニンニク					603.2		忍辱
30-021-01	西方指南抄_専修寺	14947	7259	精	精	精進	精進			1	2			シヤウ	シヤウシン					603.2		精進
30-021-01	西方指南抄_専修寺	14948	7259	進	進	精進	精進			2	2			シン	シヤウシン					603.2		精進
30-021-01	西方指南抄_専修寺	14949	7260	等	等	布施持戒忍辱精進等	布施持戒忍辱精進等			9	2			トウ	＊＊＊＊＊＊＊＊トウ					603.2		布施持戒忍辱精進等
30-021-01	西方指南抄_専修寺	14950	7261	度	度	六度	六度			2	1			ト	＊ト					603.2		六度
30-021-01	西方指南抄_専修寺	14951	7262	萬	万	萬行	万行			1	2			マン	マンキヤウ					603.2		万行
30-021-01	西方指南抄_専修寺	14952	7262	行	行	萬行	万行			2	2			キヤウ	マンキヤウ					603.2		万行
30-021-01	西方指南抄_専修寺	14953	7263	華	華	法華經	法華經			2	1			クヱ	＊クヱキヤウ					603.3		法華經
30-021-01	西方指南抄_専修寺	14954	7263	經	經	法華經	法華經			3	2			キヤウ	＊クヱキヤウ					603.3		法華經
30-021-01	西方指南抄_専修寺	14955	7264	雜	雜	雜行	雜行			1	2			サフ	サフキヤウ					603.5		雜行
30-021-01	西方指南抄_専修寺	14956	7264	行	行	雜行	雜行			2	2			キヤウ	サフキヤウ					603.5		雜行
30-021-01	西方指南抄_専修寺	14957	7265	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					603.5		正行
30-021-01	西方指南抄_専修寺	14958	7265	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					603.5		正行
30-021-01	西方指南抄_専修寺	14959	7266	修	修	修	修スル			1	1			シユ	シユ					603.5		修
30-021-01	西方指南抄_専修寺	14960	7267	專	專	專修	專修			1	2			セン	センシユ					603.6		專修
30-021-01	西方指南抄_専修寺	14961	7267	修	修	專修	專修			2	1			シユ	センシユ					603.6		專修
30-021-01	西方指南抄_専修寺	14962	7268	行	行	行者	行者			1	2			キヤウ	キヤウシヤ					603.6		行者
30-021-01	西方指南抄_専修寺	14963	7268	者	者	行者	行者			2	1			シヤ	キヤウシヤ					603.6		行者
30-021-01	西方指南抄_専修寺	14964	7269	雜	雜	雜行	雜行			1	2			サフ	サフキヤウ					603.6		雜行
30-021-01	西方指南抄_専修寺	14965	7269	行	行	雜行	雜行			2	2			キヤウ	サフキヤウ					603.6		雜行
30-021-01	西方指南抄_専修寺	14966	7270	修	修	修	修スル			1	1			シユ	シユ					604.1		修
30-021-01	西方指南抄_専修寺	14967	7271	雜	雜	雜修	雜修			1	2			サフ	サフシユ					604.1		雜修
30-021-01	西方指南抄_専修寺	14968	7271	修	修	雜修	雜修			2	1			シユ	サフシユ					604.1		雜修
30-021-01	西方指南抄_専修寺	14969	7272	行	行	行者	行者			1	2			キヤウ	キヤウシヤ					604.1		行者
30-021-01	西方指南抄_専修寺	14970	7272	者	者	行者	行者			2	1			シヤ	キヤウシヤ					604.1		行者
30-021-01	西方指南抄_専修寺	14971	7273	行	行	二行	二行			2	2			キヤウ	＊キヤウ					604.1		二行
30-021-01	西方指南抄_専修寺	14972	7274	得	得	得失	得失			1	2			トク	トクシチ					604.2		得失
30-021-01	西方指南抄_専修寺	14973	7274	失	失	得失	得失			2	2			シチ	トクシチ					604.2		得失
30-021-01	西方指南抄_専修寺	14974	7275	判	判	判	判スル			1	2			ハン	ハン					604.2		判
30-021-01	西方指南抄_専修寺	14975	7276	正	正	正行	正行			1	2			シヤウ	シヤウキヤウ					604.2		正行
30-021-01	西方指南抄_専修寺	14976	7276	行	行	正行	正行			2	2			キヤウ	シヤウキヤウ					604.2		正行
30-021-01	西方指南抄_専修寺	14977	7277	修	修	修	修スル			1	1			シユ	シユ					604.2		修
30-021-01	西方指南抄_専修寺	14978	7278	親	親	親近	親近シテ			1	2			シン	シンコン					604.3		親近
30-021-01	西方指南抄_専修寺	14979	7278	近	近	親近	親近シテ			2	2			コン	シンコン					604.3		親近
30-021-01	西方指南抄_専修寺	14980	7279	憶	憶	憶念	憶念			1	2			オク	オク＊					604.3		憶念
30-021-01	西方指南抄_専修寺	14981	7280	雜	雜	雜行	雜行			1	2			サフ	サフキヤウ					604.4		雜行
30-021-01	西方指南抄_専修寺	14982	7280	行	行	雜行	雜行			2	2			キヤウ	サフキヤウ					604.4		雜行
30-021-01	西方指南抄_専修寺	14983	7281	行	行	行	行			1	2			キヤウ	キヤウ					604.4		行
30-021-01	西方指南抄_専修寺	14984	7282	間	間	間斷	間斷			1	2			ケン	ケンタン					604.5		間斷
30-021-01	西方指南抄_専修寺	14985	7282	斷	斷	間斷	間斷			2	2			タン	ケンタン					604.5		間斷
30-021-01	西方指南抄_専修寺	14986	7283	廻	廻	廻向	廻向シテ			1	1			ヱ	ヱカウ					604.5		廻向
30-021-01	西方指南抄_専修寺	14987	7283	向	向	廻向	廻向シテ			2	2			カウ	ヱカウ					604.5		廻向
30-021-01	西方指南抄_専修寺	14988	7284	踈	踈	踈雜	踈雜			1	1			ソ	ソ＊					604.6		踈雜
30-021-01	西方指南抄_専修寺	14989	7285	雜	雜	疎雜	疎雜			2	2			サフ	＊サフ					604.6		疎雜
30-021-01	西方指南抄_専修寺	14990	7286	行	行	行	行			1	2			キヤウ	キヤウ					604.6		行
30-021-01	西方指南抄_専修寺	14991	7287	極	極	極樂	極樂			1	2			コク	コクラク					605.1		極樂
30-021-01	西方指南抄_専修寺	14992	7287	樂	樂	極樂	極樂			2	2			ラク	コクラク					605.1		極樂
30-021-01	西方指南抄_専修寺	14993	7288	行	行	行	行			1	2			キヤウ	キヤウ					605.1		行
30-021-01	西方指南抄_専修寺	14994	7289	專	專	專修	專修			1	2			セン	センシユ					605.2		專修
30-021-01	西方指南抄_専修寺	14995	7289	修	修	專修	專修			2	1			シユ	センシユ					605.2		專修
30-021-01	西方指南抄_専修寺	14996	7290	人	人	十人	十人			2	2			ニン	＊ニン					605.2		十人
30-021-01	西方指南抄_専修寺	14997	7291	人	人	百人	百人			2	2			ニン	＊ニン					605.3		百人
30-021-01	西方指南抄_専修寺	14998	7292	外	外	外	外			1	1			クヱ	クヱ					605.4		外
30-021-01	西方指南抄_専修寺	14999	7293	雜	雜	雜縁	雜縁			1	2			サフ	サフエン					605.4		雜縁
30-021-01	西方指南抄_専修寺	15000	7293	縁	縁	雜縁	雜縁			2	2			エン	サフエン					605.4		雜縁
30-021-01	西方指南抄_専修寺	15001	7294	正	正	正念	正念			1	2			シヤウ	シヤウネム					605.4		正念
30-021-01	西方指南抄_専修寺	15002	7294	念	念	正念	正念			2	2			ネム	シヤウネム					605.4		正念
30-021-01	西方指南抄_専修寺	15003	7295	彌	彌	彌陀	彌陀			1	1			ミ	ミタ					605.5		彌陀
